,del_d18O,del_dist,del_depth,identifier
289,0.5074999999999998,753.1608725009277,595.0,"['AHF16832', 'EW9504-13']"
290,0.7824999999999998,768.6092768742762,1211.0,"['EW9504-13', 'EW9504_03']"
291,0.6619999999999999,687.0884072555905,751.0,"['EW9504-13', 'EW9504_04']"
292,0.5066999999999999,686.715999986169,692.0,"['EW9504-13', 'EW9504_05']"
293,0.22669999999999968,618.7050989226199,1068.0,"['EW9504-13', 'EW9504_08']"
294,0.7799999999999998,547.4626230685725,1316.0,"['EW9504-13', 'EW9504_09']"
295,0.7999999999999998,687.0884072555905,745.0,"['EW9504-04PC', 'EW9504-13']"
296,0.31000000000000005,30.172760586710968,332.0,"['EW9504-18', 'Y69-10-2']"
297,1.5123540930000001,866.5138382508776,3448.0,"['EW0408-40JC', 'PAR87A_10']"
298,1.312354093,920.5663362677255,3264.0,"['EW0408-40JC', 'PAR87A_01']"
299,0.08999999999999986,68.13604148340106,418.0,"['V19-29', 'V19-30']"
300,0.009999999999999787,155.9123172304237,47.0,"['V19-28', 'V19-29']"
301,0.21329999999999982,26.032615296940264,537.0,"['TR163_31', 'V19-29']"
302,0.09499999999999975,119.01266907922626,708.0,"['SO26_131KA', 'V19-29']"
303,0.35860000000000003,277.03169163587035,210.0,"['SO26_127KA', 'V19-29']"
304,0.08599999999999985,516.7664046751012,33.0,"['SO26_96KA', 'V19-29']"
305,0.54,683.3887810970704,412.0,"['P7', 'V19-29']"
306,0.21999999999999975,781.7535846345539,197.0,"['V19-29', 'Y69_106']"
307,0.08000000000000007,182.654631378051,371.0,"['V19-28', 'V19-30']"
308,0.12329999999999997,84.6171040996992,119.0,"['TR163_31', 'V19-30']"
309,0.004999999999999893,184.09421757113648,290.0,"['SO26_131KA', 'V19-30']"
310,0.26860000000000017,304.00496210682036,628.0,"['SO26_127KA', 'V19-30']"
311,0.0040000000000000036,527.5423781931883,385.0,"['SO26_96KA', 'V19-30']"
